date,SulphurDioxide_SO2_column_number_density,SulphurDioxide_SO2_column_number_density_amf,SulphurDioxide_SO2_slant_column_number_density,SulphurDioxide_cloud_fraction,SulphurDioxide_sensor_azimuth_angle,SulphurDioxide_sensor_zenith_angle,SulphurDioxide_solar_azimuth_angle,SulphurDioxide_solar_zenith_angle,SulphurDioxide_SO2_column_number_density_15km,CarbonMonoxide_CO_column_number_density,CarbonMonoxide_H2O_column_number_density,CarbonMonoxide_cloud_height,CarbonMonoxide_sensor_altitude,CarbonMonoxide_sensor_azimuth_angle,CarbonMonoxide_sensor_zenith_angle,CarbonMonoxide_solar_azimuth_angle,CarbonMonoxide_solar_zenith_angle,NitrogenDioxide_NO2_column_number_density,NitrogenDioxide_tropospheric_NO2_column_number_density,NitrogenDioxide_stratospheric_NO2_column_number_density,NitrogenDioxide_NO2_slant_column_number_density,NitrogenDioxide_tropopause_pressure,NitrogenDioxide_absorbing_aerosol_index,NitrogenDioxide_cloud_fraction,NitrogenDioxide_sensor_altitude,NitrogenDioxide_sensor_azimuth_angle,NitrogenDioxide_sensor_zenith_angle,NitrogenDioxide_solar_azimuth_angle,NitrogenDioxide_solar_zenith_angle,Formaldehyde_tropospheric_HCHO_column_number_density,Formaldehyde_tropospheric_HCHO_column_number_density_amf,Formaldehyde_HCHO_slant_column_number_density,Formaldehyde_cloud_fraction,Formaldehyde_solar_zenith_angle,Formaldehyde_solar_azimuth_angle,Formaldehyde_sensor_zenith_angle,Formaldehyde_sensor_azimuth_angle,UvAerosolIndex_absorbing_aerosol_index,UvAerosolIndex_sensor_altitude,UvAerosolIndex_sensor_azimuth_angle,UvAerosolIndex_sensor_zenith_angle,UvAerosolIndex_solar_azimuth_angle,UvAerosolIndex_solar_zenith_angle,Ozone_O3_column_number_density,Ozone_O3_column_number_density_amf,Ozone_O3_slant_column_number_density,Ozone_O3_effective_temperature,Ozone_cloud_fraction,Ozone_sensor_azimuth_angle,Ozone_sensor_zenith_angle,Ozone_solar_azimuth_angle,Ozone_solar_zenith_angle,Cloud_cloud_fraction,Cloud_cloud_top_pressure,Cloud_cloud_top_height,Cloud_cloud_base_pressure,Cloud_cloud_base_height,Cloud_cloud_optical_depth,Cloud_surface_albedo,Cloud_sensor_azimuth_angle,Cloud_sensor_zenith_angle,Cloud_solar_azimuth_angle,Cloud_solar_zenith_angle,emission,year,month
2020-02-19,1.360765064128152e-05,0.9026473034395425,4.91260229702577e-06,0.1587938968533244,-26.9015852644521,41.10442651061599,-118.89809168069165,22.52773590691623,8.335380359415361e-08,0.03107978636475214,2654.011801459382,2935.2869895837457,829847.1593988215,-5.59472465861776,43.37572289199073,-121.75316318727954,20.794243080992484,3.66190261742717e-05,1.0035921855191703e-05,2.6647770106040164e-05,8.212812755485574e-05,7805.775479424575,-1.9497727619967216,0.08667832647280667,829974.872574853,-31.3510362289521,39.67282244639249,-118.22061562823166,22.93827876267381,0.00010493352866497946,1.271222899114697,5.9884537873386724e-05,0.20842477995451084,22.637270945626753,-119.37542955950111,44.11630918775667,-27.15250932114923,-1.5787275481120984,829903.2395648534,-16.578086747392,41.873925001156096,-120.93330339306608,21.17267908805814,0.11494037547151698,2.5904415474320883,0.30241114088621796,228.12555597282616,0.4807042318597611,-17.66053271484589,41.533497116451194,-120.66007891343071,21.297415186881537,0.4927461908283086,51031.019887599294,6041.549980763199,57003.52954889349,5124.609594196099,22.455980955875585,0.27363193242321066,-23.92939511056566,42.44420090898177,-120.45435425410368,21.58897289323161,85.76346584504829,2020,2
2020-02-26,-2.509382938881552e-05,0.7434150947939855,-1.2300185857580125e-05,0.16318590191401205,-50.35884254934693,41.270754666965495,-108.68395653612988,23.462456959309733,-3.4236399237325435e-06,0.03578774339905264,2677.606983662186,3116.0494231022303,829980.5839149565,-31.487346444712955,40.55525934093033,-110.007779501566,22.642313207774937,3.738305203157748e-05,1.0783074232749815e-05,2.6473585471516444e-05,7.881078715806768e-05,8472.8004446456,-1.6943107758738316,0.0889002846642584,830088.8300774926,-66.92758362265158,40.914013738594086,-107.08060372556614,24.417865191073684,0.0001241128731897181,1.2431430189421042,7.764750165530545e-05,0.21569810615678195,23.019062956986186,-109.7710675060285,42.81549089601708,-43.16978919320943,-1.290079476753148,829983.112230517,-32.019239329351315,43.13761195992235,-111.46388566568756,22.285595268559565,0.11474698778403929,2.57963802368453,0.30051579705070697,227.84649841773066,0.6240367599343647,-31.951647872208394,43.10412866619615,-111.45967975338188,22.286809602904757,0.6379640724537897,45373.95495324958,7002.465718803402,50853.4443663281,6072.640036653998,24.107761261627246,0.26376142985437717,-33.824231513713855,43.78383832278638,-111.44338718169178,22.414674808542582,86.0512226066841,2020,2
2020-03-04,0.00011650098310914791,0.7878180286026545,7.205764239431718e-05,0.1432278753219073,-10.098909425363702,30.647349993413933,-103.00117284364032,19.831493463842392,3.604245658418561e-05,0.046400855385371996,2234.02721281738,2688.3695993092856,829925.5999811447,-7.832539321389913,30.625249547716717,-103.48840224716263,19.72588249764945,3.918656446853626e-05,1.1868244418745177e-05,2.742630353732167e-05,7.997514175591157e-05,8184.869176323122,-1.8841774410437577,0.08314162639436126,829974.0867924197,-15.39196371559313,30.0657898376155,-102.33866350893378,20.2044278624321,0.00015562826514492307,1.3205338490707816,0.00012336547241661931,0.18253557073301996,19.856336383931673,-103.35177147957758,33.279037529821515,-7.069589699941737,-1.3676947059705238,829964.1762684276,-13.995813776985438,34.28452843065834,-104.04444777680352,20.498294683379864,0.11693222454476197,2.4317782558332546,0.2890115789991241,228.94256071606063,0.5093211184171225,-14.152584634762956,34.04673240707114,-103.9589492754336,20.549498713808575,0.5292251499256085,51143.241543859855,6169.7485869934635,56374.626052008076,5324.741154608439,16.12366332914113,0.2666363974175782,-14.459999010994334,35.27814212791862,-104.06635373796694,20.763967242839474,83.82055379820966,2020,3
2020-03-11,2.5219855991820208e-05,0.7190091729271078,1.3331310567994666e-05,0.18312515677104418,8.910589416896562,42.38062788001465,-94.4398216159347,17.602668978037094,6.461211413819099e-06,0.03556261759262306,2652.607322501813,3471.917893354281,829920.738377906,-9.819967139953572,41.127227569255986,-94.2652833176451,19.698568947091044,3.5823938882936057e-05,9.777926268479301e-06,2.612910594566724e-05,8.111338287678475e-05,8602.620151417523,-2.2255744643877216,0.09829036120507981,829932.7259947261,-6.280721996720938,39.50808080505208,-93.70551358072437,18.97275830726359,0.00012050690848048198,1.2608760342238774,7.554298656772814e-05,0.2519227402684154,16.755334840126476,-95.23703271468318,46.911616436934715,15.520586958123234,-1.5781065877472935,829875.4741829702,8.636652510524792,42.92052458800442,-95.90990648624799,18.028686961874435,0.11704358533832886,2.574452387996291,0.3062886947305899,228.95765277768496,0.621038963947319,8.135049987939235,42.65502934869372,-95.80580432592782,18.119504990369535,0.6312960089206228,45734.0725154818,6910.481991906008,51431.91166681391,5964.005625574153,21.29767333506781,0.27493700067957816,12.084364909732107,43.00539493295371,-95.89241103714171,17.79915275302731,78.45328327458752,2020,3
2020-03-18,8.707669835605451e-06,0.8410329725316547,7.31368900755551e-06,0.19040887211609345,-87.2134446993683,46.28475369914471,-88.02468913114141,27.54963215936312,1.6310618845616404e-06,0.03169678827034998,2548.3530847303437,3335.773874308104,830062.8055004666,-59.517358270648096,40.97997908485101,-86.82106849408525,24.563039632850774,3.580807173643636e-05,9.161402394043644e-06,2.6725282160614405e-05,8.633659768589644e-05,8578.888827027322,-1.5135303100404547,0.12445923093954313,830198.347417284,-90.53278441949463,45.80061018419291,-87.9612218424255,27.74083935967991,9.735460467837118e-05,1.2726832306159388,5.057273550784351e-05,0.24924279818879894,27.716946440264767,-88.00012749411708,50.052577584754495,-84.61675480712137,-1.229675360572365,830041.8079171554,-32.22512510682483,42.355954411000674,-86.73230860167938,22.846511568063388,0.11635002043858607,2.576335665708036,0.30411552309182804,228.36077857017273,0.6422732117336436,-32.54122609747588,42.182378743435194,-86.77631473405958,22.907759080679394,0.647299145553178,44984.42278760379,7090.323874413118,50566.37766559426,6146.678297442895,19.495938783121606,0.28545893217351426,-32.45946011193071,42.402856074031135,-86.86280222798622,23.009378435630722,67.65642047837525,2020,3
2020-03-25,6.080662898739269e-05,0.9106030943598736,3.553705315486326e-05,0.15664785845355114,-12.70163786196197,27.13756669761132,-80.42370944272425,21.568359859661907,1.8622022199634755e-05,0.027375169682607867,2363.7122807366736,2856.4782891355985,829987.8991177488,-14.13513398864274,28.342891090042873,-80.35276613389092,21.24035781508371,3.407299303259005e-05,6.791333229094194e-06,2.747118469208907e-05,6.985085303732912e-05,9241.480140674876,-2.1379136361344764,0.09050083585851885,830033.7384943435,-10.936321830584355,26.990083357184588,-80.45314593421911,21.58834840827152,9.963797244895079e-05,1.404540261141719,5.185939986822098e-05,0.19071182442788434,21.624928574107265,-80.26150402492429,28.532201213483255,-11.676082711120793,-1.5040553597366104,830024.7039451142,-27.227062073127072,32.19711939704593,-79.29490728634505,21.957362556154518,0.11634781160551481,2.4025849170279985,0.2838763486300343,228.43487689530886,0.5367089806676426,-27.91333620458553,31.881052864434366,-79.39960580315561,22.057561738206356,0.5632281466470423,54041.90878308189,5557.006047955346,60154.19278808268,4657.995964045224,30.106910844111297,0.2715948956197654,-30.730037003724828,32.033484065885446,-79.29840720615395,22.134529990039216,56.860039041943665,2020,3
2020-04-01,4.7417958823741666e-05,0.8722414702076415,3.269674761814477e-05,0.1483643016461025,-1.2693750186491122,43.18796860646938,-68.3486831643418,21.093388977746617,5.218666504331164e-06,0.030077385157667506,2575.978135469272,2816.7027612244165,829882.2157136077,5.611079240821754,40.798819436694785,-68.37795913106679,20.834458253151716,3.818739076579152e-05,9.246569809974028e-06,2.9032767955826978e-05,8.948596432310241e-05,8200.399608953565,-1.9542670927714747,0.08199206252363485,829967.6985876128,-19.066087032432534,42.19568734715209,-69.916830737721,22.513908083101242,0.00011803955287516335,1.349015489393448,7.774219158231753e-05,0.18219138248906497,20.348234568590176,-67.427934584777,44.28085305825717,10.01065055418765,-1.8841893594653223,829907.3299950205,17.07754353236982,41.84959641649636,-68.69776893178299,20.49133678653336,0.11707420742727266,2.5568619416551885,0.30444677764235994,226.9362202384361,0.45545499390612043,17.13348505330879,41.81449646529415,-68.70067030401435,20.493425054568377,0.4766967951509256,51253.46129793116,6004.482934268473,57109.487746911036,5101.6685820749435,14.440736657127186,0.2889623310891705,20.50040244899301,42.61469336055245,-68.42147332287162,20.255748488010887,96.56824065050101,2020,4
2020-04-08,0.0004844624908168102,0.8930441349117714,0.0003704344561842869,0.16432742697039063,-34.13071832093943,38.093992264421445,-68.62927501878565,27.0804300938807,0.00018000771024528865,0.032306506403833826,2343.4771047019426,2858.802923785542,830065.4659525417,-26.368603894443076,35.816775184026156,-67.27807934566884,25.943709899848983,4.007524398725543e-05,8.97045289458848e-06,3.1340403450098425e-05,8.884557223259455e-05,8541.171376097915,-1.962901608724597,0.09848614180839657,830126.0155863437,-32.10913790730795,32.96823441202521,-68.37030379051957,26.538013303924515,0.00012723340353278087,1.2919584504678907,8.585171684745756e-05,0.22024192976793575,27.201944507150976,-68.28689390310308,42.2279051774868,-35.105691252679954,-1.4916552137791461,830058.4366587243,-28.09274477376076,43.47716528621708,-66.1692136435586,25.735147415160437,0.11819896599755937,2.6422293552747487,0.3169501239991515,230.16002010606334,0.45591953949539893,-29.503610567655958,43.09904906178381,-66.45962217478036,25.91408051732722,0.4646626186733015,48729.0975403777,6616.569368238256,54209.59932897717,5721.504337294468,22.292756697585162,0.31443116068634325,-29.521653939022144,45.29746428789701,-66.34991434253688,26.06212273621583,86.59470828954808,2020,4
2020-04-15,4.5076357785676215e-05,0.8975823632350899,2.9872022750323633e-05,0.19381751595319394,-53.86525358203888,40.08748627094273,-63.07405130707726,28.153334071689244,8.8757119619321e-06,0.026980811750219266,3189.900003538213,3516.944680263406,830081.9376888261,-44.47809646341624,36.1649536987768,-63.31311080811538,27.699880549446686,3.8565521744070956e-05,9.305914133925442e-06,2.9184370376833367e-05,9.040591275250983e-05,8170.455052733189,-1.8420824453082678,0.11453370371709597,830125.7910923731,-59.532489669481606,41.049726382288426,-63.72185944335651,28.81002282175838,8.769867930925404e-05,1.3275133473471048,4.3482767282848295e-05,0.24224419606003952,27.50188583611806,-61.99461671557189,41.50139603303956,-47.93535279300972,-1.4929132889858263,830040.8315638615,-22.746272985954878,34.69807179791871,-60.71265663614123,25.980094225874247,0.11745745988451936,2.48965160151776,0.2965727209182874,229.42187986336717,0.5771248612791968,-22.64618007195353,34.64757400615102,-60.71970557183356,25.982082298026864,0.581985291730244,46930.87440724052,6649.559769691032,52770.6685680414,5702.8273222735825,16.28097699331337,0.29983936445472414,-22.60609170990529,34.532790804469414,-60.55543017424132,25.874335707840103,88.46714624698913,2020,4
2020-04-22,0.0001935420105039284,0.8763100621002438,0.00013595845196872022,0.1669652322742268,-3.2774785808262625,28.98031719326396,-56.199799300388705,27.313537203295667,6.385539050416387e-05,0.028966972884951987,2385.6697641873266,3318.030411380391,829971.1325240835,7.717193318769589,34.76485265115707,-55.19999059419016,26.618527709470012,3.5722515670531505e-05,7.1912101317771e-06,2.878924291965126e-05,7.455327082925707e-05,7526.350741657813,-2.411018646083004,0.09762431983080325,830042.6812551864,-8.230876875722226,25.164205122266456,-56.32617596099048,27.29807504065549,8.133094231777849e-05,1.4210712187485819,3.833209057860386e-05,0.2306867603351049,27.891327142767945,-56.6255088214576,34.159580492355495,-10.231164222520983,-1.5786838581688656,829978.5596865341,6.452229449909256,39.74071008724421,-54.61885122976907,26.43756247654652,0.11546102070859662,2.549530738237111,0.29916430058063953,229.9965311104265,0.6413270893611567,6.33956891895931,39.55588083711382,-54.70707521684427,26.4764731000957,0.6743017781603332,50526.92745187718,6080.463589514001,56401.01530572198,5170.170780098571,24.95372406828735,0.29834384198496605,4.387153475441111,40.89629646327672,-54.694024443497035,26.487621313175705,88.05185921061125,2020,4
2020-04-29,1.570738847444388e-05,0.9125891692221261,-7.036606777969125e-06,0.20225072515380904,-2.0296610033118365,50.86956123675698,-47.17356585307685,26.414513996922985,-3.4774291503327412e-06,0.025060650110751616,2851.019015507574,3341.796912842154,829890.5439559522,-5.373282488075038,46.22674739873011,-48.89890749001093,27.242583392904105,3.720899422968996e-05,7.466284128174267e-06,2.96134445981134e-05,9.668373201163271e-05,7815.466501149336,-2.073956675018809,0.12552664595854066,829906.483824023,-11.083852308631249,50.394728704930266,-48.54696139370308,27.20083862094699,8.65564409768722e-05,1.3965969005663108,4.4579974708644846e-05,0.252860124382694,26.413351329868416,-47.1322283718341,51.19468018386761,-2.8503601074117477,-1.386828602800906,830000.8776682026,-15.810631034860425,43.932110443476574,-51.75302488546656,29.005684225474457,0.11378102560877101,2.71047142064076,0.3131005792900887,229.1622058673852,0.6312825859985102,-16.53930278587464,43.675416834200924,-51.914936122093366,29.096583497516058,0.6362760511416945,49499.84027625913,6198.701177207772,55655.579554140415,5248.935219874569,28.591843566811374,0.307591808366896,-15.548468706062854,43.42244933652568,-51.887825035651225,29.083964671913925,49.79879694395694,2020,4
2020-05-06,7.397169631914031e-05,1.0426135095202265,6.390167828825691e-05,0.14872193524161442,-34.429819546107225,35.86673179653122,-50.49125739783835,30.79919377263698,2.7208249687449313e-05,0.025659228385377496,2300.0752929902633,2467.6880330851995,830001.7487217752,-32.16516848485497,37.22073027721534,-50.246686861164505,30.6621566306868,3.911768177148027e-05,8.180254348568535e-06,3.115903959950921e-05,9.009927471266063e-05,7745.883036686074,-2.1910333807204765,0.09447893986296747,830044.4693692756,-36.41406215306523,33.00405393751386,-50.543357861391144,30.6179656411,8.912754731343458e-05,1.4857815708680164,6.0300113191561534e-05,0.19675894042003095,31.542929401835515,-51.31746367714621,39.249181550817866,-38.97741273784382,-1.5922357110737082,830062.3850844849,-41.91567693049804,38.15216572870165,-51.115030981739295,31.463006027298388,0.11400885031009243,2.6066738219423615,0.3015180340020755,230.3528793369531,0.3885793314464489,-42.80121762803676,37.880831790684184,-51.28893777119143,31.537655090908572,0.3969651604468005,59640.357151168166,4757.792137342368,65696.3723275749,3923.4055681988084,14.43359371271512,0.3337412937849437,-48.33062716917476,40.11551756435935,-51.84200327264649,32.054150963803075,55.94179809937424,2020,5
2020-05-13,5.755970447590203e-05,0.9512714252984759,5.4355299235577015e-05,0.15223819723320592,-8.516649418968708,38.40654713323408,-46.991339875418866,31.694234035550227,2.0798383963727637e-05,0.024848623981814585,2619.1499946907597,3438.1529098883957,829895.6065900978,22.26503568095877,38.3819283874105,-44.60625067822019,29.94545095405529,3.8807253793094236e-05,7.422713537992353e-06,3.1491801862262286e-05,8.810968070875892e-05,8505.551023604285,-2.215044141756683,0.10414437465637989,830015.9422516444,-18.153875208314943,38.468733282257496,-47.642140374589964,32.118930997947494,9.220016596185117e-05,1.34182750497042,5.394812200049249e-05,0.21338058166823445,31.55254109452644,-46.704847221664565,39.11466540195736,-6.897039047104795,-1.704683770080425,829918.8647328067,19.807039689199215,38.509275327442026,-44.296073581314396,29.914644921090314,0.11223673184275762,2.565408140643358,0.2926770867497846,230.50862996834127,0.5739091488230592,19.537765259188212,38.23250258005578,-44.422814981821446,29.965266211190457,0.5953594094730912,50660.47403723803,6068.532889092371,56774.32116395363,5136.51530384844,22.26376279435578,0.31002342854928094,20.206171521382643,38.22441704238331,-44.28763631334944,29.900894078094744,58.64534499986761,2020,5
2020-05-20,5.230570121148591e-05,1.0144327867962044,4.4893662846019086e-05,0.14960045870987662,-43.85096218983066,44.56209046890924,-47.3503372774063,34.53433438839865,1.699158099468297e-05,0.027192878507111114,2038.716855997996,2334.7387384920125,829951.0144545634,-27.055937175780027,44.13508809522168,-45.0271814539625,33.13559051526126,4.174477219877538e-05,8.67163527798572e-06,3.321416290668296e-05,9.973803491320732e-05,8300.688982748936,-2.0507395381035125,0.10749561385648469,830074.062286746,-50.435204079070864,41.598672529953376,-47.97708430807716,34.668950579163166,9.44356203227222e-05,1.4166997452803478,6.705953410655694e-05,0.1917987768267962,34.1032326890521,-46.36085564781203,47.038978296565716,-36.96753982555917,-1.650653421609235,829941.8482708401,-13.663791754992964,45.01378204648774,-43.51714713549718,32.36485795501321,0.11435515958863761,2.7862691583954193,0.3229374756219462,230.6919483132039,0.37498893385002235,-14.026365158563973,44.868763620313594,-43.60751047311622,32.40116831582866,0.37832293697998537,61027.55331412459,4539.056492367275,67016.73457593168,3724.3408990465405,14.6693408075352,0.3330708200432494,-12.713721733350683,47.678987428433196,-43.388860971271825,32.42970389970284,56.835315119530584,2020,5
